Finished epoch:127 | Loss : 0.1083 | Learning Rate: 0.00078125 | Eval loss: 0.10811161994934082
Finished epoch:128 | Loss : 0.1066 | Learning Rate: 0.00078125 | Eval loss: 0.10818716138601303
Finished epoch:129 | Loss : 0.1136 | Learning Rate: 0.00078125 | Eval loss: 0.11020448803901672
Finished epoch:130 | Loss : 0.1076 | Learning Rate: 0.00078125 | Eval loss: 0.10754995048046112
Finished epoch:131 | Loss : 0.1070 | Learning Rate: 0.00078125 | Eval loss: 0.10861682146787643
Finished epoch:132 | Loss : 0.1081 | Learning Rate: 0.00078125 | Eval loss: 0.10969412326812744
Finished epoch:133 | Loss : 0.1118 | Learning Rate: 0.00078125 | Eval loss: 0.10795148462057114
Finished epoch:134 | Loss : 0.1089 | Learning Rate: 0.00078125 | Eval loss: 0.10873359441757202
Finished epoch:135 | Loss : 0.1108 | Learning Rate: 0.00078125 | Eval loss: 0.11264516413211823
Finished epoch:136 | Loss : 0.1210 | Learning Rate: 0.00078125 | Eval loss: 0.10892873257398605
Finished epoch:137 | Loss : 0.1072 | Learning Rate: 0.00078125 | Eval loss: 0.1077042669057846
Finished epoch:138 | Loss : 0.1064 | Learning Rate: 0.00078125 | Eval loss: 0.1077975407242775
Finished epoch:139 | Loss : 0.1077 | Learning Rate: 0.00078125 | Eval loss: 0.10932333767414093
Finished epoch:1 | Loss : 0.4129 | Learning Rate: 0.05 | Eval loss: 0.3773561120033264
Finished epoch:1 | Loss : 0.5020 | Learning Rate: 0.05 | Eval loss: 1.2397487163543701
Finished epoch:2 | Loss : 0.2585 | Learning Rate: 0.05 | Eval loss: 0.2629391551017761
Finished epoch:3 | Loss : 0.1895 | Learning Rate: 0.05 | Eval loss: 0.18528413772583008
Finished epoch:4 | Loss : 0.1581 | Learning Rate: 0.05 | Eval loss: 0.16141091287136078
Finished epoch:5 | Loss : 0.1417 | Learning Rate: 0.05 | Eval loss: 0.14215391874313354
Finished epoch:6 | Loss : 0.1374 | Learning Rate: 0.05 | Eval loss: 0.1308126002550125
Finished epoch:7 | Loss : 0.1226 | Learning Rate: 0.05 | Eval loss: 0.11466123908758163
Finished epoch:8 | Loss : 0.1130 | Learning Rate: 0.05 | Eval loss: 0.11223779618740082
Finished epoch:9 | Loss : 0.1067 | Learning Rate: 0.05 | Eval loss: 0.1048169881105423
Finished epoch:10 | Loss : 0.1082 | Learning Rate: 0.05 | Eval loss: 0.1075337678194046
Finished epoch:11 | Loss : 0.1036 | Learning Rate: 0.05 | Eval loss: 0.10019592940807343
Finished epoch:12 | Loss : 0.1021 | Learning Rate: 0.05 | Eval loss: 0.11477044224739075
Finished epoch:13 | Loss : 0.1010 | Learning Rate: 0.05 | Eval loss: 0.0936744213104248
Finished epoch:14 | Loss : 0.0949 | Learning Rate: 0.05 | Eval loss: 0.09274470061063766
Finished epoch:15 | Loss : 0.0933 | Learning Rate: 0.05 | Eval loss: 0.0958910584449768
Finished epoch:16 | Loss : 0.0942 | Learning Rate: 0.05 | Eval loss: 0.0894133448600769
Finished epoch:17 | Loss : 0.0922 | Learning Rate: 0.05 | Eval loss: 0.08848539739847183
Finished epoch:18 | Loss : 0.0899 | Learning Rate: 0.05 | Eval loss: 0.0973929613828659
Finished epoch:19 | Loss : 0.0883 | Learning Rate: 0.05 | Eval loss: 0.09125271439552307
Finished epoch:20 | Loss : 0.0875 | Learning Rate: 0.05 | Eval loss: 0.08718177676200867
Finished epoch:21 | Loss : 0.0864 | Learning Rate: 0.05 | Eval loss: 0.08963845670223236
Finished epoch:22 | Loss : 0.0872 | Learning Rate: 0.05 | Eval loss: 0.08464808762073517
Finished epoch:23 | Loss : 0.0859 | Learning Rate: 0.05 | Eval loss: 0.08261111378669739
Finished epoch:24 | Loss : 0.0840 | Learning Rate: 0.05 | Eval loss: 0.08315744251012802
Finished epoch:25 | Loss : 0.0834 | Learning Rate: 0.05 | Eval loss: 0.08608666062355042
Finished epoch:26 | Loss : 0.0840 | Learning Rate: 0.05 | Eval loss: 0.08079752326011658
Finished epoch:27 | Loss : 0.0833 | Learning Rate: 0.05 | Eval loss: 0.08180892467498779
Finished epoch:28 | Loss : 0.0827 | Learning Rate: 0.05 | Eval loss: 0.08212783932685852
Finished epoch:29 | Loss : 0.0815 | Learning Rate: 0.05 | Eval loss: 0.07871849834918976
Finished epoch:30 | Loss : 0.0806 | Learning Rate: 0.05 | Eval loss: 0.0772530734539032
Finished epoch:31 | Loss : 0.0807 | Learning Rate: 0.05 | Eval loss: 0.07883873581886292
Finished epoch:32 | Loss : 0.0801 | Learning Rate: 0.05 | Eval loss: 0.07762649655342102
Finished epoch:33 | Loss : 0.0796 | Learning Rate: 0.05 | Eval loss: 0.07751497626304626
Finished epoch:34 | Loss : 0.0798 | Learning Rate: 0.05 | Eval loss: 0.07684670388698578
Finished epoch:35 | Loss : 0.0790 | Learning Rate: 0.05 | Eval loss: 0.07715905457735062
Finished epoch:36 | Loss : 0.0789 | Learning Rate: 0.05 | Eval loss: 0.076141357421875
Finished epoch:37 | Loss : 0.0783 | Learning Rate: 0.05 | Eval loss: 0.07498583197593689
Finished epoch:38 | Loss : 0.0782 | Learning Rate: 0.05 | Eval loss: 0.0784386619925499
Finished epoch:39 | Loss : 0.0781 | Learning Rate: 0.05 | Eval loss: 0.07517588138580322
Finished epoch:40 | Loss : 0.0776 | Learning Rate: 0.05 | Eval loss: 0.07408621907234192
Finished epoch:41 | Loss : 0.0772 | Learning Rate: 0.05 | Eval loss: 0.07558299601078033
Finished epoch:42 | Loss : 0.0772 | Learning Rate: 0.05 | Eval loss: 0.07606874406337738
Finished epoch:43 | Loss : 0.0770 | Learning Rate: 0.05 | Eval loss: 0.07455331087112427
Finished epoch:44 | Loss : 0.0770 | Learning Rate: 0.05 | Eval loss: 0.0764317438006401
Finished epoch:45 | Loss : 0.0765 | Learning Rate: 0.05 | Eval loss: 0.07342835515737534
Finished epoch:46 | Loss : 0.0763 | Learning Rate: 0.05 | Eval loss: 0.07483983039855957
Finished epoch:47 | Loss : 0.0762 | Learning Rate: 0.05 | Eval loss: 0.07281668484210968
Finished epoch:48 | Loss : 0.0754 | Learning Rate: 0.05 | Eval loss: 0.07258331775665283
Finished epoch:49 | Loss : 0.0753 | Learning Rate: 0.05 | Eval loss: 0.07347435504198074
Finished epoch:50 | Loss : 0.0758 | Learning Rate: 0.05 | Eval loss: 0.07480743527412415
Finished epoch:51 | Loss : 0.0751 | Learning Rate: 0.05 | Eval loss: 0.07219105958938599
Finished epoch:52 | Loss : 0.0750 | Learning Rate: 0.05 | Eval loss: 0.07300088554620743
Finished epoch:53 | Loss : 0.0747 | Learning Rate: 0.05 | Eval loss: 0.07265031337738037
Finished epoch:54 | Loss : 0.0744 | Learning Rate: 0.05 | Eval loss: 0.07108287513256073
Finished epoch:55 | Loss : 0.0743 | Learning Rate: 0.05 | Eval loss: 0.07329855859279633
Finished epoch:56 | Loss : 0.0747 | Learning Rate: 0.05 | Eval loss: 0.07491032779216766
Finished epoch:57 | Loss : 0.0748 | Learning Rate: 0.05 | Eval loss: 0.07242774218320847
Finished epoch:58 | Loss : 0.0745 | Learning Rate: 0.025 | Eval loss: 0.07219045609235764
Finished epoch:59 | Loss : 0.3416 | Learning Rate: 0.025 | Eval loss: 0.29688242077827454
Finished epoch:60 | Loss : 0.1822 | Learning Rate: 0.025 | Eval loss: 0.1810179501771927
Finished epoch:61 | Loss : 0.1345 | Learning Rate: 0.025 | Eval loss: 0.12518727779388428
Finished epoch:62 | Loss : 0.1122 | Learning Rate: 0.025 | Eval loss: 0.11724154651165009
Finished epoch:63 | Loss : 0.1000 | Learning Rate: 0.025 | Eval loss: 0.10283933579921722
Finished epoch:64 | Loss : 0.0931 | Learning Rate: 0.025 | Eval loss: 0.09361526370048523
Finished epoch:65 | Loss : 0.0889 | Learning Rate: 0.025 | Eval loss: 0.0895310789346695
Finished epoch:66 | Loss : 0.0852 | Learning Rate: 0.025 | Eval loss: 0.08254757523536682
Finished epoch:67 | Loss : 0.0824 | Learning Rate: 0.025 | Eval loss: 0.07969778776168823
Finished epoch:68 | Loss : 0.0814 | Learning Rate: 0.025 | Eval loss: 0.07940404862165451
Finished epoch:69 | Loss : 0.0798 | Learning Rate: 0.025 | Eval loss: 0.07746120542287827
Finished epoch:70 | Loss : 0.0789 | Learning Rate: 0.025 | Eval loss: 0.07535979151725769
Finished epoch:71 | Loss : 0.0776 | Learning Rate: 0.025 | Eval loss: 0.07501854747533798
Finished epoch:72 | Loss : 0.0772 | Learning Rate: 0.025 | Eval loss: 0.0752098485827446
Finished epoch:73 | Loss : 0.0769 | Learning Rate: 0.025 | Eval loss: 0.07393955439329147
Finished epoch:74 | Loss : 0.0766 | Learning Rate: 0.025 | Eval loss: 0.07342445850372314
Finished epoch:75 | Loss : 0.0761 | Learning Rate: 0.025 | Eval loss: 0.07326925545930862
Finished epoch:76 | Loss : 0.0753 | Learning Rate: 0.025 | Eval loss: 0.07335183024406433
Finished epoch:77 | Loss : 0.0753 | Learning Rate: 0.025 | Eval loss: 0.0717419981956482
Finished epoch:78 | Loss : 0.0755 | Learning Rate: 0.025 | Eval loss: 0.07227444648742676
Finished epoch:79 | Loss : 0.0749 | Learning Rate: 0.0125 | Eval loss: 0.07185183465480804
Finished epoch:80 | Loss : 0.1776 | Learning Rate: 0.0125 | Eval loss: 0.17592895030975342
Finished epoch:81 | Loss : 0.1101 | Learning Rate: 0.0125 | Eval loss: 0.10146599262952805
Finished epoch:82 | Loss : 0.0922 | Learning Rate: 0.0125 | Eval loss: 0.08878631144762039
Finished epoch:83 | Loss : 0.0833 | Learning Rate: 0.0125 | Eval loss: 0.07972786575555801
Finished epoch:84 | Loss : 0.0797 | Learning Rate: 0.0125 | Eval loss: 0.0764150321483612
Finished epoch:85 | Loss : 0.0773 | Learning Rate: 0.0125 | Eval loss: 0.07348232716321945
Finished epoch:86 | Loss : 0.0758 | Learning Rate: 0.0125 | Eval loss: 0.07163858413696289
Finished epoch:87 | Loss : 0.0756 | Learning Rate: 0.0125 | Eval loss: 0.07214033603668213
Finished epoch:88 | Loss : 0.0749 | Learning Rate: 0.0125 | Eval loss: 0.07147405296564102
Finished epoch:89 | Loss : 0.0746 | Learning Rate: 0.0125 | Eval loss: 0.07175182551145554
Finished epoch:90 | Loss : 0.0743 | Learning Rate: 0.0125 | Eval loss: 0.07132110744714737
Finished epoch:91 | Loss : 0.0740 | Learning Rate: 0.0125 | Eval loss: 0.0706368088722229
Finished epoch:92 | Loss : 0.0735 | Learning Rate: 0.0125 | Eval loss: 0.07033388316631317
Finished epoch:93 | Loss : 0.0738 | Learning Rate: 0.0125 | Eval loss: 0.07105836272239685
Finished epoch:94 | Loss : 0.0736 | Learning Rate: 0.0125 | Eval loss: 0.07026500999927521
Finished epoch:95 | Loss : 0.0734 | Learning Rate: 0.0125 | Eval loss: 0.0696774497628212
Finished epoch:96 | Loss : 0.0733 | Learning Rate: 0.0125 | Eval loss: 0.07063999772071838
Finished epoch:97 | Loss : 0.0732 | Learning Rate: 0.0125 | Eval loss: 0.06954667717218399
Finished epoch:98 | Loss : 0.0731 | Learning Rate: 0.0125 | Eval loss: 0.07049065828323364
Finished epoch:99 | Loss : 0.0728 | Learning Rate: 0.0125 | Eval loss: 0.06925700604915619
Finished epoch:100 | Loss : 0.0731 | Learning Rate: 0.0125 | Eval loss: 0.07008138298988342
Finished epoch:101 | Loss : 0.0728 | Learning Rate: 0.0125 | Eval loss: 0.06992832571268082
Finished epoch:102 | Loss : 0.0726 | Learning Rate: 0.0125 | Eval loss: 0.06952552497386932
Finished epoch:103 | Loss : 0.0723 | Learning Rate: 0.0125 | Eval loss: 0.06993745267391205
Finished epoch:104 | Loss : 0.0722 | Learning Rate: 0.0125 | Eval loss: 0.06962807476520538
Finished epoch:105 | Loss : 0.0722 | Learning Rate: 0.0125 | Eval loss: 0.06994357705116272
Finished epoch:106 | Loss : 0.0722 | Learning Rate: 0.0125 | Eval loss: 0.07018688321113586
Finished epoch:107 | Loss : 0.0721 | Learning Rate: 0.0125 | Eval loss: 0.06870543211698532
Finished epoch:108 | Loss : 0.0720 | Learning Rate: 0.0125 | Eval loss: 0.06932258605957031
Finished epoch:109 | Loss : 0.0719 | Learning Rate: 0.0125 | Eval loss: 0.06838811933994293
Finished epoch:110 | Loss : 0.0714 | Learning Rate: 0.0125 | Eval loss: 0.06915547698736191
Finished epoch:111 | Loss : 0.0717 | Learning Rate: 0.0125 | Eval loss: 0.06804300099611282
Finished epoch:112 | Loss : 0.0716 | Learning Rate: 0.0125 | Eval loss: 0.068343386054039
Finished epoch:113 | Loss : 0.0715 | Learning Rate: 0.0125 | Eval loss: 0.06884627044200897
Finished epoch:114 | Loss : 0.0718 | Learning Rate: 0.0125 | Eval loss: 0.06827529519796371
Finished epoch:115 | Loss : 0.0718 | Learning Rate: 0.0125 | Eval loss: 0.06833204627037048
Finished epoch:116 | Loss : 0.0714 | Learning Rate: 0.0125 | Eval loss: 0.06853251159191132
Finished epoch:117 | Loss : 0.0715 | Learning Rate: 0.0125 | Eval loss: 0.06873364746570587
Finished epoch:118 | Loss : 0.0714 | Learning Rate: 0.0125 | Eval loss: 0.068278469145298
Finished epoch:119 | Loss : 0.0709 | Learning Rate: 0.0125 | Eval loss: 0.06813746690750122
Finished epoch:120 | Loss : 0.0711 | Learning Rate: 0.0125 | Eval loss: 0.06863364577293396
Finished epoch:121 | Loss : 0.0709 | Learning Rate: 0.0125 | Eval loss: 0.06697549670934677
Finished epoch:122 | Loss : 0.0706 | Learning Rate: 0.0125 | Eval loss: 0.06860941648483276
Finished epoch:123 | Loss : 0.0711 | Learning Rate: 0.0125 | Eval loss: 0.06729020178318024
Finished epoch:124 | Loss : 0.0706 | Learning Rate: 0.0125 | Eval loss: 0.06807263195514679
Finished epoch:125 | Loss : 0.0711 | Learning Rate: 0.0125 | Eval loss: 0.0678042471408844
Finished epoch:126 | Loss : 0.0708 | Learning Rate: 0.0125 | Eval loss: 0.06845825910568237
Finished epoch:127 | Loss : 0.0705 | Learning Rate: 0.0125 | Eval loss: 0.0677589476108551
Finished epoch:128 | Loss : 0.0706 | Learning Rate: 0.0125 | Eval loss: 0.06757256388664246
Finished epoch:129 | Loss : 0.0705 | Learning Rate: 0.0125 | Eval loss: 0.06732600182294846
Finished epoch:130 | Loss : 0.0704 | Learning Rate: 0.0125 | Eval loss: 0.06740529835224152
Finished epoch:131 | Loss : 0.0705 | Learning Rate: 0.0125 | Eval loss: 0.06705179065465927
Finished epoch:132 | Loss : 0.0705 | Learning Rate: 0.0125 | Eval loss: 0.0671883299946785
Finished epoch:133 | Loss : 0.0705 | Learning Rate: 0.00625 | Eval loss: 0.06734080612659454
Finished epoch:134 | Loss : 0.1150 | Learning Rate: 0.00625 | Eval loss: 0.09981368482112885
Finished epoch:135 | Loss : 0.0873 | Learning Rate: 0.00625 | Eval loss: 0.08246763795614243
Finished epoch:136 | Loss : 0.0789 | Learning Rate: 0.00625 | Eval loss: 0.07473491132259369
Finished epoch:137 | Loss : 0.0752 | Learning Rate: 0.00625 | Eval loss: 0.07110755145549774
Finished epoch:138 | Loss : 0.0729 | Learning Rate: 0.00625 | Eval loss: 0.06919800490140915
Finished epoch:139 | Loss : 0.0720 | Learning Rate: 0.00625 | Eval loss: 0.06943221390247345
Finished epoch:140 | Loss : 0.0712 | Learning Rate: 0.00625 | Eval loss: 0.06765630841255188
Finished epoch:141 | Loss : 0.0712 | Learning Rate: 0.00625 | Eval loss: 0.06755255162715912
Finished epoch:142 | Loss : 0.0709 | Learning Rate: 0.00625 | Eval loss: 0.06782042235136032
Finished epoch:143 | Loss : 0.0702 | Learning Rate: 0.00625 | Eval loss: 0.06705635786056519
Finished epoch:144 | Loss : 0.0709 | Learning Rate: 0.00625 | Eval loss: 0.06695909798145294
Finished epoch:145 | Loss : 0.0706 | Learning Rate: 0.00625 | Eval loss: 0.06729428470134735
Finished epoch:146 | Loss : 0.0705 | Learning Rate: 0.00625 | Eval loss: 0.06780345737934113
Finished epoch:147 | Loss : 0.0703 | Learning Rate: 0.00625 | Eval loss: 0.06727190315723419
Finished epoch:148 | Loss : 0.0702 | Learning Rate: 0.00625 | Eval loss: 0.06701016426086426
Finished epoch:149 | Loss : 0.0705 | Learning Rate: 0.00625 | Eval loss: 0.06765024363994598
Finished epoch:150 | Loss : 0.0703 | Learning Rate: 0.00625 | Eval loss: 0.06680048257112503
Finished epoch:151 | Loss : 0.0705 | Learning Rate: 0.00625 | Eval loss: 0.06674591451883316
Finished epoch:152 | Loss : 0.0704 | Learning Rate: 0.00625 | Eval loss: 0.0663684606552124
Finished epoch:153 | Loss : 0.0698 | Learning Rate: 0.00625 | Eval loss: 0.06745532155036926
Finished epoch:154 | Loss : 0.0697 | Learning Rate: 0.00625 | Eval loss: 0.06622464209794998
Finished epoch:155 | Loss : 0.0702 | Learning Rate: 0.00625 | Eval loss: 0.0663134828209877
Finished epoch:156 | Loss : 0.0701 | Learning Rate: 0.00625 | Eval loss: 0.06767983734607697
Finished epoch:157 | Loss : 0.0700 | Learning Rate: 0.00625 | Eval loss: 0.0667053833603859
Finished epoch:158 | Loss : 0.0698 | Learning Rate: 0.00625 | Eval loss: 0.06644213944673538
Finished epoch:159 | Loss : 0.0700 | Learning Rate: 0.00625 | Eval loss: 0.06631723046302795
Finished epoch:160 | Loss : 0.0699 | Learning Rate: 0.00625 | Eval loss: 0.06740367412567139
Finished epoch:161 | Loss : 0.0696 | Learning Rate: 0.00625 | Eval loss: 0.06687189638614655
Finished epoch:162 | Loss : 0.0696 | Learning Rate: 0.00625 | Eval loss: 0.06627145409584045
Finished epoch:163 | Loss : 0.0696 | Learning Rate: 0.00625 | Eval loss: 0.06717637181282043
Finished epoch:164 | Loss : 0.0696 | Learning Rate: 0.00625 | Eval loss: 0.06682771444320679
Finished epoch:165 | Loss : 0.0695 | Learning Rate: 0.003125 | Eval loss: 0.06688069552183151
Finished epoch:166 | Loss : 0.0821 | Learning Rate: 0.003125 | Eval loss: 0.07982636988162994
Finished epoch:167 | Loss : 0.0754 | Learning Rate: 0.003125 | Eval loss: 0.07243335992097855
Finished epoch:168 | Loss : 0.0721 | Learning Rate: 0.003125 | Eval loss: 0.06887523829936981
Finished epoch:169 | Loss : 0.0707 | Learning Rate: 0.003125 | Eval loss: 0.06798237562179565
Finished epoch:170 | Loss : 0.0704 | Learning Rate: 0.003125 | Eval loss: 0.06637585163116455
Finished epoch:171 | Loss : 0.0699 | Learning Rate: 0.003125 | Eval loss: 0.06698481738567352
Finished epoch:172 | Loss : 0.0698 | Learning Rate: 0.003125 | Eval loss: 0.06634093075990677
Finished epoch:173 | Loss : 0.0698 | Learning Rate: 0.003125 | Eval loss: 0.0662844255566597
Finished epoch:174 | Loss : 0.0695 | Learning Rate: 0.003125 | Eval loss: 0.06653093546628952
Finished epoch:175 | Loss : 0.0695 | Learning Rate: 0.003125 | Eval loss: 0.06703577935695648
Finished epoch:176 | Loss : 0.0696 | Learning Rate: 0.003125 | Eval loss: 0.06610371172428131
Finished epoch:177 | Loss : 0.0695 | Learning Rate: 0.003125 | Eval loss: 0.06634780764579773
Finished epoch:178 | Loss : 0.0697 | Learning Rate: 0.003125 | Eval loss: 0.0667622834444046
Finished epoch:179 | Loss : 0.0695 | Learning Rate: 0.003125 | Eval loss: 0.06638863682746887
Finished epoch:180 | Loss : 0.0696 | Learning Rate: 0.003125 | Eval loss: 0.06610874086618423
Finished epoch:181 | Loss : 0.0694 | Learning Rate: 0.003125 | Eval loss: 0.06607295572757721
Finished epoch:182 | Loss : 0.0696 | Learning Rate: 0.003125 | Eval loss: 0.0666508749127388
Finished epoch:183 | Loss : 0.0695 | Learning Rate: 0.003125 | Eval loss: 0.06592702865600586
Finished epoch:184 | Loss : 0.0692 | Learning Rate: 0.003125 | Eval loss: 0.06659635901451111
Finished epoch:185 | Loss : 0.0693 | Learning Rate: 0.003125 | Eval loss: 0.06627175956964493
Finished epoch:186 | Loss : 0.0691 | Learning Rate: 0.003125 | Eval loss: 0.06616036593914032
Finished epoch:187 | Loss : 0.0691 | Learning Rate: 0.003125 | Eval loss: 0.0666055679321289
Finished epoch:188 | Loss : 0.0691 | Learning Rate: 0.003125 | Eval loss: 0.0663677304983139
Finished epoch:189 | Loss : 0.0692 | Learning Rate: 0.003125 | Eval loss: 0.06649063527584076
Finished epoch:190 | Loss : 0.0692 | Learning Rate: 0.0015625 | Eval loss: 0.06631378829479218
Finished epoch:191 | Loss : 0.0712 | Learning Rate: 0.0015625 | Eval loss: 0.06854686886072159
Finished epoch:192 | Loss : 0.0701 | Learning Rate: 0.0015625 | Eval loss: 0.06657285988330841
Finished epoch:193 | Loss : 0.0695 | Learning Rate: 0.0015625 | Eval loss: 0.06663380563259125
Finished epoch:194 | Loss : 0.0692 | Learning Rate: 0.0015625 | Eval loss: 0.0659952238202095
Finished epoch:195 | Loss : 0.0695 | Learning Rate: 0.0015625 | Eval loss: 0.0664559155702591
Finished epoch:196 | Loss : 0.0692 | Learning Rate: 0.0015625 | Eval loss: 0.06636711955070496
Finished epoch:197 | Loss : 0.0692 | Learning Rate: 0.0015625 | Eval loss: 0.06617958843708038
Finished epoch:198 | Loss : 0.0690 | Learning Rate: 0.0015625 | Eval loss: 0.06585869193077087
Finished epoch:199 | Loss : 0.0691 | Learning Rate: 0.0015625 | Eval loss: 0.06600412726402283
Finished epoch:200 | Loss : 0.0692 | Learning Rate: 0.0015625 | Eval loss: 0.06621786206960678
